post_num,post_idx,text,topic_tag,sentiment_tag
67,11,ל ה דרישתנו ו ב גיבוי ה יועץ ה ממשלתי ל ה ממשלה,0,2
67,12,סיימנו עם נוסח שמסיר את רכיב ה עלינות של חוק ה לאום על חוקי ה זכויות ו ה ערכים ה יהודיים ו ה דמוקרטיים הופכים ש ווי מעמד ב ראיה של כלל חוקי ה יסוד,3,1
67,13,ה חוק לא מושלם יש ב הוא סעיפים בעייתיים ש ודרשים שיפור,3,-1
67,14,אבל הוא גם לא גמור,3,0
67,15,הוא עבר ב קריאה ראשונה ו יש עוד עבודה ל קריאה שניה ו שלישית,3,0
67,16,קל ל ה היות ב ה אופוזיציה,0,2
67,17,כל מה ש צריך להגיד זה לא,0,2
67,18,אחד ה אתגרים ב ה ישיבה ב ה קואליציה הוא מורכבות ה וויכוח ה פוליטי ו ה ציבורי ב מדינת ישראל,0,2
67,19,ש יש ב היא ערכים שמרניים ו ליברלים,0,2
67,20,מסורתיים ו חילונים,0,2
67,21,התקדמנו כברת דרך,0,2
67,22,כדאי לעצור רגע ו לברך על זה,0,2
67,23,אמיר אוחנה אבי דיכטר יריב לוין,0,2
68,0,ה שעה עכשיו 01,0,2
68,1,30 לפנות בוקר,0,2
68,2,יש ל אני הרגשה טובה ש היא בגדר שמחת עניים,0,2
68,3,ה מושב ה זה מסתיים ו ה רשימה ה משותפת הצליחה למנוע את העברת חוק ה לאום ו חוק ה מואזין,3,-1
68,4,ל ה צד ה צלחה ב העברת מספר חוקים,0,2
68,5,אין ספק ש אנחנו מתמודדים מול ה ממשלה ה ימנית ו ה גזענית ביותר,2,-1
68,6,אך אנחנו עושים כל מאמץ כן בשביל להדוף את היא,2,-1
68,7,ו לבטא את עמדות ה ציבור ש לנו ב ה כבוד,0,2
69,0,חוק ה לאום יאושר ב ה קריאה ה ראשונה ב ה נוסח כפי ש סוכם בין ראשי מפלגות ה קואליציה,3,0
69,1,ו ב ה מתכונת ה תואמת את ה עקרונות כפי ש נקבעו ב ה הצעה ה מקורית של חכ דיכטר,3,0
69,2,רק לאחר מ כן,0,2
69,3,ניתן יהיה לעשות ב הוא שינויים כ כל שיהיו מקובלים על כל ראשי ה מפלגות ו בראש ו בראשונה על ידי ראש ה ממשלה,0,2
69,4,ה מוביל את ה חוק ב אופן אישי,0,2
69,5,חוק ה לאום הוא מ ה חוקים ה חשובים ביותר ב ה הם עסקה הכנסת אי פעם ו ב כוונתנו להביאו ל ה הצבעה כבר ב מושב הכנסת ה קרוב,3,1
70,0,נוסע כעת ל כ נסת,0,2
70,1,שם אקיים ישיבה ל קידום חוק ה לאום,3,1
70,2,הצטרפו אל אני ל עדכון קצר,0,2
71,0,כתבה מ וואלה,0,2
71,1,פרסום ראשון,0,2
71,2,דרישות ישראל ביתנו ל ה תמיכה ב חוק ה לאום,3,0
71,3,חוק ה לאום ב מתכונתו ה נוכחית תהפוך את מדינת ישראל ל מדינת ה לכה ו בעיקר תפגע ב ה דרוזים ב ה ישראל,3,-1
71,4,דרישתנו ה עיקרית היא להוסיף ניסוח חדש ה לקוח מ מגילת ה עצמאות לפי הוא תהא מושתת על יסודות ה חירות,3,-1
71,5,ה צדק ו ה שלום ו תקיים שיוויון זכויות ל כל אזרחיה,0,2
71,6,אני ו כל סיעת ישראל ביתנו ב הנהגת שר ה ביטחון חכ אביגדור ליברמן לא נתמוך ב ה חוק ה לאום ב מתכונתו ה נוכחית כל עוד לא יחול ה שינוי ה דרוש,3,-1
72,0,ערב טוב,0,2
72,1,שר ה ביטחון ו יור מפלגת ישראל ביתנו חכ אביגדור ליברמן הצהיר היום ו ב אופן חד ו ברור ש חוק ה לאום הינו חוק קשה ו בעייתי,3,-1
72,2,ו במיוחד ה בעיה ב ה ניסוח של הוא גם לגבי אוכלוסיה ש אינה יהודית אך נושאת ב כל ה חובות כמו אחינו ה דרוזים,3,-1
72,3,אני כפי ש התנגדתי ב ה עבר ו אמשיך להתנגד ל חוק ה לאום ב ה דעה ש ה חוק ה זה לא יעבור ב מתכונתו ה נוכחית כל עוד לא נותן מענה הולם ל בני ה עדה ה דרוזית ב ישראל,3,-1
72,4,הצעתנו כ מפלגת ישראל ביתנו לאמץ את מגילת ה עצמאות כ חוק יסוד,0,2
72,5,זה ה פתרון ה הולם ביותר ל מדינת ישראל,0,2
72,6,חמד עמאר,0,2
72,7,כתבה מ וואלה,0,2
72,8,ליברמן על חוק ה לאום,3,0
72,9,מנסים להפוך את ישראל ל מדינת ה לכה,0,2
73,0,לאחר ראיון ממושך ל ה עיתון ה צרפתי אקספרס ב נושא ה אזרחים ה ערבים ב ה ישראל,0,2
73,1,השתתפתי ב ה כנס חשוב על הצהרת בלפור,0,2
73,2,התמקדתי ב ה דמיון בין הצהרת בלפור ו חוק ה לאום ש נתניהו פועל ל חקיקתו ב ה מושב ה קרוב של הכנסת,3,0
73,3,הצהרת ב לפור,0,2
73,4,ראתה ב ה יהודים עם ש ראוי ל מדינת לאום אך את אנחנו הגדירה הצהרת בלפור כלא יהודים ש ראויים רק ל זכויות אזרחיות ו דתיות,0,2
73,5,מ מול חוק ה לאום,3,0
73,6,ש אמור להוות חוק יסוד ו אף על פי ה נוסח ה עכשווי בעל תוקף מיוחד מעל ל חוקי יסוד אחרים אין ב הוא אפילו איזכור ל זכויות אזרחיות ו דתיות ללא יהודים,3,-1
73,7,אל מול הצעת נתניהו ש מכחישה את זכויות עמנו אנו מציעים פתרון צודק ו שוויוני ל שני ה עמים,3,-1
73,8,עמנו נאבק במשך מאה שנה,0,2
73,9,מאבק ש ידע הצלחות ו כשלונות ו אנו ממשיכים להאבק תוך למידת נסיון ה עבר עד ש נצליח,0,2
73,10,הרגשתי סיפוק רב מ ה חום ו ה תמיכה ש קיבלתי מ ה ציבור,0,2
73,11,אנחנו חייבים להמשיך ב ה התמדה לדבוק ב ה עקרונות ש לנו ל קידום פתרון ה בנוי על צדק אל מול גישת נתניהו ש שייכת ל לפני מאה שנה ל מנטליות של הצהרת בלפור,2,-1
74,0,מדינת ישראל היא מדינת ה לאום של ה עם ה יהודי,0,2
74,1,כך היה כך גם יהיה,0,2
74,2,אפשר לדון על ניסוחים כ ה אלה ו אחרים ב המשך חוק ה לאום,3,0
74,3,ישראל היא מדינה מאוד מורכבת,0,2
74,4,אבל למה להכניס ל ה דיון על חוק מ ה סוג ה זה אולטימטומים ו איומים,3,0
74,5,חייבים ה סכמה של מה ש יותר ציבורים על חוק כ ה זה,3,0
74,6,הנה ה נוסח ה חדש ש הצעתי ל חברי ה וועדה,0,2
75,0,ראש עיריית לוד,0,2
75,1,יאיר רביבו,0,2
75,2,התפרץ ל תפילת ה חג כדי למנוע מ ה מתפללים לקיים את מצוות ה חג ו להתפלל,0,2
75,3,אלו הן ה השלכות ה ישירות של ממשלת נתניהו,2,-1
75,4,ממשלה ש רודפת את קולות ה מואזין,2,-1
75,5,ש מנסה ל חוקק את חוק ה לאום ו ממשיכה להסית נגד ה אזרחים ה ערבים יותר מ כל ממשלה אחרת,3,-1
75,6,תגובתנו היא ב אחדות לאומית עיקשת ב ציון כל ה ארועים ה לאומיים ו ה דתיים ש לנו,0,2
75,7,אנו בני ה מולדת,0,2
75,8,ו ה עיר לוד היא חלק מאת אנחנו,0,2
75,9,קולות ה מואזין ש ממלאים את מולדתנו ב חגים ב כל כפר ו עיר ימשיכו ו רביבו ו נתניהו יכולים להמשיך להכות את ראשם ב ה קיר,0,2
75,10,אני מצדיע ל תושבי לוד ש המשיכו ב תפילת ה חג,0,2
76,0,מדינת ישראל תקיים שוויון זכויות חברתי ו מדיני גמור ל כל אזרחיה בלי ה בדל דת,0,2
76,1,גזע ו מין,0,2
76,2,מגילת ה עצמאות,0,2
76,3,זהותה ה ערכית של מדינת ישראל הוטבע ו הוכרע כבר אז,0,2
76,4,ב עת ה חתימה על מגילת ה עצמאות,0,2
76,5,ב ה רגע ה זה,0,2
76,6,ב ה מקום ב הוא הוכר ו הוכרז על ה בית ה לאומי ש ל אנחנו,0,2
76,7,של ה עם ה יהודי,0,2
76,8,ב את היא נשימה,0,2
76,9,נקבע גם אופיה של מדינת ישראל,0,2
76,10,יהודית ו יחד עם זאת מתייחסת ב ה שוויון ב כל אזרחיה,0,2
76,11,היום התקיים דיון ראשון ב ה וועדה ה מיוחדת,0,2
76,12,ב היא אני חברה,0,2
76,13,ש תדון ב ה חוק יסוד,3,0
76,14,חוק ה לאום,3,0
76,15,מילה אחת חסרה ב הצעת ה חוק,3,0
76,16,מילה אחת ש אומרת ה כל שוויון,3,0
76,17,מדינת ישראל היא מדינה יהודית ו דמוקרטית,0,2
76,18,ו שני ה ערכים חשובים ב ה אותה ה מידה,0,2
76,19,למה הוקמה ו עדה מיוחדת,0,2
76,20,את קולו של מי רצו להשתיק,0,2
76,21,איזו מילה אחת חסרה ב ה חוק,3,0
76,22,אם אנחנו מצהירים,0,2
76,23,ו אף גאים ש מדינת ישראל היא מדינת ה לאום של ה עם ה יהודי,0,2
76,24,אנחנו מתנגדים ל ה חוק ב נוסחו ה זה,3,-1
76,25,נאום ש יוצא מ ה לב היום ב ה מליאה,0,2
77,0,אבי גבאי ו יאיר לפיד זוהי שעת ה מבחן של אתם,0,2
77,1,הצעת חוק ה לאום היא הצעת חוק ש כל מפלגה ציונית צריכה לתמוך ב היא,3,1
77,2,היא מבטאת את ה יסודות ה עמוקים ביותר של ה ציונות ו את ה יסודות ש על בסיסם נבנתה מדינת ישראל,3,1
77,3,יש כאן מבחן אישי גדול מאוד ל כל חבר כ נסת,0,2
77,4,אבל יש כאן מבחן אישי משמעותי גם ל אתם,0,2
77,5,ב ה התייחסותכם ל הצעת ה חוק תיבחנו ב ה מעשים ו לא ב ה דיבורים,3,0
77,6,הרשו ל אני להרגיע את אתם ה חוק לא בא לקבוע דבר חדש,3,1
77,7,ה חוק אומר את ה מובן מ אל הוא,3,1
77,8,מדינת ישראל היא מדינת ה לאום של ה עם ה יהודי,3,0
77,9,אנחנו מצפים,0,2
77,10,ו ה ציבור מצפה ש תתמכו ב ה חוק ו תוכיחו את ה מחויבות של אתם ל ה ערכים ש ב שמם אתם מרבים לדבר מעל כל במה,3,1
77,11,פלאש 90,0,2
78,0,ה ניסיון לעכב את חקיקת חוק ה לאום ב טענות משפטיות כביכול הוא מקומם ו בלתי ראוי,3,1
78,1,התקיים דיון ציבורי ארוך ב ה נושא מ אז העברת ה חוק ב ה קריאה ה טרומית ו אין מניעה מ לקיים דיונים ב ה וועדה ב ה שבועיים ה קרובים ו להעבירו ב ה קריאה ראשונה,3,1
78,2,עוד ב ה מושב ה נוכחי,0,2
78,3,ה נסיונות של מערכת ה משפט לבלום את השבת ישראל ל מסלול יהודי ו ציוני יותר,0,2
78,4,לא יצליחו,0,2
79,0,חוק ה לאום,3,0
79,1,חוק ה הסדרה,0,2
79,2,חוק ה עמותות זוכים ל השוואה ל ה גרמניה ה נאצית על ידי הרצה את היא ב ה אוניברסיטה ה עברית ש מגבה את הוא,0,2
79,3,זה גם את הוא אחד ש כינה את שרת ה משפטים איילת שקד טינופת נאו נאצית,0,2
79,4,ל ה מישהו יש עוד ספק למה ה אקדמיה הביאה על עצמה את ה צורך ב ה קוד ה אתי,0,2
80,0,ה נחנו על שולחן הכנסת את חוק ה לאום ב ה נוסח של חכ בני בגין מ ה ליכוד,3,1
80,1,כל חברי ה כנסת של יש עתיד חתומים על ה חוק,3,1
80,2,מדינת ישראל זקוקה ל חוק לאום ב רוח מגילת ה עצמאות ש יגדיר את ישראל כ מדינת ה עם ה יהודי,3,1
80,3,אני קורא ל ה ממשלה לתמוך ב ה חוק,3,1
80,4,בואו נעשה את זה יחד,0,2
80,5,קואליציה ו אופוזיציה,0,2
80,6,בואו נשדר ל ה עולם כולו מסר מהדהד של עוצמה ו אחדות,0,2
81,0,העברנו היום את חוק ה לאום ב קריאה טרומית ו נגיש את הוא בקרוב כ הצעת חוק ממשלתית,3,1
81,1,אני מצר על כך ש מפלגות ה שמאל ב הובלת יש עתיד ו ה מחנה ה ציוני הצביעו נגד ה חוק,3,1
81,2,מה יש ל לפיד ו הרצוג נגד חוק יסוד ש מעגן חוקית את מעמדה של ישראל כ מדינה יהודית ו דמוקרטית,3,1
81,3,הם מתנגדים ל הגדרת ה תקווה כ ה המנון ה לאומי,0,2
81,4,הם מתנגדים ל ה דגל ה כחול ל ה בן,0,2
81,5,הם שוללים את היותה של ישראל ה בית ה לאומי של ה עם ה יהודי,0,2
81,6,אני מצפה מ כל ה מפלגות ה ציוניות לשים את ה פוליטיקה ה קטנה ב ה צד ו להתגייס ל טובת ה חוק,3,1
81,7,חוק ה לאום הוא תשובה מוחצת ל כל מי ש מכחישים את ה קשר ה עמוק בין עמנו ל ארצנו,3,1
82,0,חוק ה לאום ש יזמתי יחד עם חכ אבי דיכטר עבר ב קריאה טרומית,3,1
82,1,מה ש הקפיץ את ה צעקות ו את ה צרחות ב ספסלי ה רשימה ה משותפת זו רק אמירה אחת מ מה ש הקראתי,3,0
82,2,מדינת ישראל היא ה בית ה לאומי ל ה עם ה יהודי עם זה הם לא מסכימים,0,2
82,3,אבל כש ה מחנה ה ציוני ו יש עתיד מצביעים נגד הגדרת ישראל כ בית ה לאומי ל ה עם ה יהודי,0,2
82,4,ה אם נשאר שם משהו ציוני,0,2
82,5,צפו ו שתפו,0,2
83,0,חוק ה לאום ש הייתי מיוזמיו הוא צעד נוסף ו חשוב ב ה דרך ל מימוש ה הגדרה ה עצמית ו ה לאומית של ה עם ה יהודי ב מדינת ישראל,3,1
83,1,ישראל חייבת לבצר את זהותה,3,1
83,2,את מעמדה ו סמליה בפרט לנוכח קריאות ה תיגר כלפי היא הן מ ה עולם ו הן מ תוך משכן הכנסת,3,1
83,3,אמשיך לקדם ו להגן על מעמדה של ישראל כ מדינתה של ה עם ה יהודי,0,2
83,4,ה חוק ה זה היה אמור להיות כבר מ מזמן ב ספר ה חוקים של מדינת ישראל,3,1
84,0,כל ה תורה ב ה שני ציוצים,0,2
84,1,שלילת ה קשר של ה עם ה יהודי ל ארצו,0,2
84,2,איום על ה ביטחון,0,2
84,3,עיוות ה היסטוריה ו התעלמות מן ה עובדה כי יהודים נרצחו על ידי ערבים עוד לפני ש הוקמה ה מדינה,0,2
84,4,הפיכת ה מדינה ה יהודית ו ה דמוקרטית ל מדינת כל אזרחיה,0,2
84,5,אם ל ה מישהו מן אתם נותר אתמול ספק מדוע העברתי את חוק ה לאום ב וועדת ה שרים,3,1
84,6,מגיעה היום חכ סלימאן ו מסירה את הוא,0,2
85,0,זו לא פעם ראשונה ש ב ה רשימה ה משותפת מנסים להסית ציבור ב ה ציבור,0,2
85,1,מ זה הם חיים ו זה עיקר סוד ה קיום של ה מפלגה ה זאת,0,2
85,2,הם לא מקבלים את עצם היותה של מדינת ישראל מדינה יהודית ש זה ה בסיס הכי חשוב של מגילת ה עצמאות,0,2
85,3,האזינו ל ה דברים ש אמרתי ב נושא חוק ה לאום ו עוד ב ה יומן ה ערב ב ה רשת ב,3,0
86,0,היום החלטתי לשים סוף ל גרירת ה רגליים,0,2
86,1,לפני זמן קצר העברתי ב וועדת ה שרים ל ה חקיקה את הצעת חוק ה לאום,3,1
86,2,זמן רב מדי ש אנו מנסים ל דון ו לקבל החלטה לגבי חוק כל כך בסיסי,3,1
86,3,ש לא ברור איך לא עוגן ב ה חקיקה עד כה,3,1
86,4,מטרתו ה פשוטה להגן על מעמדה של ישראל כ מדינתו של ה עם ה יהודי,3,1
86,5,ה הצעה תקודם ו תוכן כ הצעה ממשלתית עוד ב ה מושב ה כנסת ה נוכחי,3,1
86,6,אני מצפה מ כל סיעות ה בית ה ציוניות לתמוך ב היא,0,2
87,0,אני שומע את ה קולות ש עולים נגד ה החלטה ש ל אנחנו להוציא את ה פלג ה צפוני של ה תנועה ה אסלאמית אל מ חוץ ל ה חוק,0,2
87,1,זה לא ישנה את ה החלטה של אנחנו ב ה מילימטר,0,2
87,2,אנחנו דבקים ב ה החלטה ה זאת,0,2
87,3,כמו ש אנחנו דבקים ב העברת חוק ה לאום ש יסדיר ב צורה ברורה את היותה של ישראל מדינה יהודית ו דמוקרטית,3,1
87,4,מדינת ה לאום של ה עם ה יהודי,0,2
87,5,אנחנו מתחילים לקדם את חקיקת חוק ה לאום,3,1
87,6,עומר מירון ו איתמר ב וטון,0,2
88,0,זו ה שורה ה תחתונה,0,2
88,1,יש איום על מדינת ישראל,3,0
88,2,יש איום על זהותה ה יהודית של מדינת ישראל,3,0
88,3,אני רואה את ה איום ה זה כל ה זמן,3,0
88,4,הוא מתרחש כל יום,3,0
88,5,ב ה כנסת ו ב בתי ה משפט,3,0
88,6,בין אם זה כאשר מאתגרים את המנון ה מדינה ו רוצים לשנותו,3,0
88,7,ו בין אם זה כש יש מי ש יוצא נגד ייהוד של ה גליל ו ה נגב,3,0
88,8,מ בחינת ה מתנגדים ל ייהוד ה נגב ו ה גליל,0,2
88,9,מדובר ב קמפיין גזעני,0,2
88,10,כי הם רוצים ש ב ה עתיד תהיה אוטונומיה ערבית ב ה גליל ו ב ה נגב,0,2
88,11,חוק ה לאום חשוב כדי לעצור את ה כרסום ה מתמשך ש יש ב ה מעמדנו כ מדינה יהודית,3,1
88,12,אמנם התקשורת צינית כלפי ה חוק ה זה ו אומרת ש אין ב ה אמת סכנה,3,0
88,13,אבל נו טוב,0,2
88,14,היא הייתה צינית גם כש ה זהרנו מאוסלו ו מ ה התנתקות,0,2
88,15,אני אמשיך להיאבק על חיזוק זהותה של ישראל כ מדינתו של ה עם ה יהודי,3,1
88,16,ו על זכויות פרט שוות ל ה כולם,3,1
88,17,זכויות לאומיות ב ישראל יהיו רק ל ה עם ה יהודי,3,1
88,18,ש בת שלום,0,2
89,0,ראש ה ממשלה בנימין נתניהו היום ב מליאת הכנסת,2,0
89,1,אני מבין למה ה חמאס מתנגד ל ה חוק ה לאום,3,0
89,2,אבל אני לא יכול להבין למה מ טובי ידידיי מתנגדים ל חוק ה לאום ה זה,3,1
89,3,למרות זאת,0,2
89,4,אני נחוש לקדם את חוק ה לאום ב ה נוסח ש אני אביא,3,1
89,5,כי לנגד עיניי עומדת מטרה אחת,0,2
89,6,להבטיח את קיומו ו עתידו של ה עם ה יהודי ב ארצו,3,1
90,0,אני שמחה לבשר ל אתם על שתי הצעות חוק ש עברו היום,0,2
90,1,חוק ה לאום,3,0
90,2,ש גם אני שותפה ל הוא,3,1
90,3,חוק זה הוא חשוב,3,1
90,4,ב כך ש סוף סוף נעגן ב ה חקיקה את עצם היותנו ה מדינה ה יהודית,3,1
90,5,עד ה יום ה היבטים ה דמוקרטים גברו על ערך ה מדינה ה יהודית,3,1
90,6,ו על כן חוק זה יתקן את ה מעוות,3,1
90,7,הצעת חוק ה מחייבת נוכחות נציג ממשלה ב ה הלוויה או ב ניחום אבלים של חלל כוחות ה ביטחון ו ה הצלה,0,2
90,8,ה הצעה עברה ל ועדת טקסים ו סמלים,0,2
90,9,ו זו בתוך חודש אמורה לגבש הצעה ל ה ישום חוק זה,0,2
90,10,ש יהיה לכולנו בשורות טובות ו חודש טוב,0,2
91,0,חוק ה לאום עבר ב ה ממשלה,3,0
91,1,תודה ל ה חכ לוין,0,2
91,2,אילטוב ו אלקין,0,2
91,3,שותפי ל ה דרך,0,2
91,4,ה שרים ה מתנגדים טוענים ש צריך לערוך דיון ציבורי מקיף,3,0
91,5,אני הסכים את היא ל ה גמריי,3,0
91,6,דיון כ ה זה החל לפני שלוש שנים,3,0
91,7,ה גרסה ש אושרה היא ב ה סיס,3,0
91,8,יתבצעו ב חוק שינויים ו ה מקום לעשות זאת הוא ב ועדות ב ה כנסת,3,0
91,9,בדיוק בשביל זה יש הליך פרלמנטרי מסודר ו ארוך,0,2
91,10,כדי ש כל חברי הכנסת והציבור יוכלו להכניס ב הוא שינויים,3,0
91,11,ל ה חוק דרושה הסכמה רחבה,3,1
91,12,לגבי ה טענה ש אין ל ה חוקק חוק מהותי כל כך ב חקיקה פרטית אבקש להזכיר כי חוקי ה יסוד חוקיסוד,3,0
91,13,חופש ה עיסוק ו חוק יסוד,0,2
91,14,כבוד ה אדם ו חירותו,0,2
91,15,ב ה הם הן בית ה משפט ו הן ה יועמש עושים שימוש כמעט יומיומי ו אשר קיבלו מעמד על חוקי ב מדרג ה חקיקה,0,2
91,16,נחקקו שניהם כ חקיקה פרטית של חכ אמנון רובינשטיין אשר היה חבר ב ה אופוזיציה,0,2
92,0,אישור חוק ה לאום ב ה ממשלה צעד היסטורי ל השבת שורשיה ה ציונים של ה מדינה עשינו היום צעד בעל משמעות היסטורית ב כדי להשיב את ישראל ל שורשיה ה ציוניים,3,1
92,1,לאחר שנים של פגיעה מתמשכת מצד מערכת ה משפט ב ה עקרונות ה בסיסיים על הם קמה ה מדינה,3,1
92,2,ה החלטה ה דיקטטורית של לפיד לפי היא הוא מורה ל חברי סיעתו להצביע נגד ה חוק ב טענה ש הוא פוגע ב דמוקרטיה,3,0
92,3,היא בדיחה גרועה על חשבון ה עתיד של מדינת ישראל,3,0
92,4,אני נחוש להביא ל השלמת ה חקיקה את היא יזמתי על מנת להבטיח ש ה נוסחה יהודית ו דמוקרטית תשונה ל יהודית בעלת משטר דמוקרטי,3,1
92,5,ב ה אופן ש יחזיר את ה סדר ה נכון על כנו,3,1
93,0,חוק ה לאום עבר,3,0
93,1,ממשיכים קדימה,0,2
93,2,כל ה כבוד לחכ איילת שקד ש יזמה את ה חוק ה זה,3,1
94,0,לאחר שנים רבות העברנו לאחרונה את חוק משאל עם ו את חוק ה מחבלים,0,2
94,1,היום יעלה חוק ה לאום ש דרשנו ו נכנס ל ה הסכם ה קואליציוני את אנחנו,3,1
94,2,מילה על חוק ה לאום,3,0
94,3,כש ב ה פעם ה באה יובא חוק ל עצירת ה מסתננים ל ה בגצ,0,2
94,4,ב ה גצ יצטרך גם להכניס ל שיקוליו ש ישראל היא ה בית ה לאומי של ה עם ה יהודי ו לא רק את כבוד ה אדם ו חרותו,3,0
94,5,כך יהיה יותר קשה לפגוע ב תושבי דרום תא,3,1
94,6,זאת ה סיבה ש ה שמאל יוצא נגד הוא,3,0
94,7,זאת ה סיבה ש נדאג ש ה חוק יעבור,3,1
94,8,בוקר טוב ישראל,0,2
95,0,היום ועדת ה שרים ל ה חקיקה תדון ב חוק ה לאום של חבר הכנסת זאב אלקין ו ש ל אני,3,1
95,1,חוק ה לאום קובע כי מדינת ישראל היא מדינת ה לאום של עם ה יהודי,3,1
95,2,לצערי מערכת ה משפט ב מדינת ישראל מתייחסת,0,2
95,3,ב ה ראש ו ב ה ראשונה,0,2
95,4,ל עקרון ה מדינה דמוקרטית משום שחוק חופש ה ביטוי ו חוק כבוד ה אדם מעוגנים כ חוקי יסוד ו אילו ה מדינה ה יהודית לא מוגדרת כ חוק יסוד,0,2
95,5,לכן תמיד ל עקרון ה דמוקרטיה יש יתרון על עיקרון ה מדינה ה יהודית,0,2
95,6,הגיע ה זמן להשוות את שני ה עקרונות כ חוקי יסוד,3,1
95,7,גם את ה עיקרון ה דמוקרטי ו גם את עיקרון ה מדינה ה יהודית,3,0
95,8,ש לא יווצר מצב ש ה עיקרון ה דמוקרטי גובר על עיקרון ה מדינה ה יהודית ו ש לא יווצר מצב הפוך ש ב הוא עיקרון ה מדינה ה יהודית גובר על ה עיקרון ה דמוקרטי אלא ש יהיה ש יוון בין שני ה עקרונות,3,1
95,9,מדינת ישראל היא מדינה יהודית ו דמוקרטית,0,2
95,10,כך צריך לפעול ו שני עקרונות אלה צריכים ל היות ברורים ל כל,3,1
95,11,אני מקווה ש ועדת שרים ל ה חקיקה תאשר הצעת ה חוק חשובה זו,3,1
96,0,שבוע חדש ו פרובוקציה חדשה היום תעלה ל ועדת ה שרים ל ה חקיקה הצעת חוק ה לאום מ בית ה יוצר של חכ זאב אלקין,3,-1
96,1,כאילו ש יחסי ה יהודים ערבים בישראל ב ימים אלו לא מספיק מתוחים,0,2
96,2,הצעת חוק ה לאום מנסה לעגן ב ה חקיקה את ה אפליה ו חוסר ה שוויון כלפי אזרחי ישראל ה ערבים,3,-1
96,3,ה הכרזה על מדינת ישראל כ מדינה יהודית מתנגשת עם ערכי ה שוויון ה דמוקרטי נקודה,3,-1
96,4,אין עוררין על זכותנו ל בית לאומי,0,2
96,5,אך ב ה מקום לנסות ו לערער את יסודות ה דמוקרטיה ה ישראלית ב יוזמות ש מטרתן ה יחידה היא הישג פוליטי צר ו פנים מפלגתי,3,-1
96,6,מן ה ראוי ש חברי ה ממשלה ישאפו לחזק את כוחה ו מעמדה של מדינת ישראל כ מדינה דמוקרטית,0,2
96,7,מדינת ה עם ה יהודי ו כל אזרחיה,0,2
96,8,ל ה מהלך ה זה ה שלכות מרחיקות ל כת כמו ערעור על זכותנו ל בית לאומי יהיה מי ש יאמר ש אם כך מתנהלת מדינתו של ה עם ה יהודי,3,-1
96,9,ספק אם ניתן להמשיך ו להצדיק היותנו מדינה יהודית ו דמוקרטית,0,2
96,10,ה דמוקרטיה ה יחידה ב ה מזהת,0,2
96,11,לא כש נתניהו ראש ה ממשלה,2,0
96,12,ערן ו ולקובסקי,0,2
97,0,מחזירים את ישראל ל מסלול ציוני תוקם ועדה ש תנסח את סעיפי חוק ה לאום ש יזמתי,3,1
97,1,מדינת ישראל היא מדינה יהודית ש מתקיים ב היא משטר דמוקרטי ו לא מדינת כל אזרחיה ו כל הסתנן את היא,3,0
97,2,אשר ב ה שוליים מתקיימים ב היא חיים יהודיים,3,0
97,3,עיקרון זה נשחק ב קצב הולך ו גובר ב פסיקות ב גץ,3,0
97,4,ו על כן יש הכרח לבלום את ה תהליך ה פוסט ציוני,3,1
97,5,ו לעגן ב חוק יסוד את זהותה של ה מדינה ו ערכיה ה בסיסיים,3,1
97,6,ב כוונתי לעשות מאמץ גדול על מנת לגבש הסכמה רחבה סביב נוסחו ה סופי של ה חוק ב כדי ש נוכל לקדמו כבר ב ה מושב ה כנסת ה נוכחי,3,1
98,0,ב יום ראשון יועלה חוק ה לאום של חכ לוין,3,0
98,1,אילטוב ו של אני ב וועדת שרים ל ה חקיקה,0,2
98,2,ה חוק נולד מן ה צורך לבסס את מעמדה של מדינת ישראל הן כ מדינה יהודית ו הן כ מדינה דמוקרטית,3,1
98,3,כ שם שחוק יסוד,0,2
98,4,כבוד ה אדם ו חירותו מעגן את אופייה ה דמוקרטי של מדינת ישראל,0,2
98,5,כך נדרש חוק יסוד אשר יעגן את אופייה ה יהודי,3,1
98,6,הנה ה חוק ל מי ש מעוניין לקרוא,3,0
99,0,שמחתי מאד לשמוע ש ראש ה ממשלה יתמוך ב קידומו של חוק ה לאום,3,1
99,1,את ה חוק הגשתי ב יחד עם יריב לוין ו רוברט אילטוב ו נקדמו ב ה מושב ה נוכחי,3,1
99,2,אני מקווה ש תהליך ה חקיקה יהיה יסודי ו פורה ו אני מזמינה כל ארגון ו כל אדם בעל עניין לקחת ב הוא חלק לכשיגיע ל דיוני ה ועדה,3,1
